blocks vars loaded
blok I
data loaded
var_out: S0CH4_1.DACA.PV  var_in: S0T302_S15.DACA.PV  best delay: 83  score:0.0001358058745791757  close_delays: {'score': 0.00013579539357910786, 'delay': 84}, {'score': 0.00013576680474813863, 'delay': 82}  conf_interval: 73-96

var_out: S0CH4_1.DACA.PV  var_in: S0T302_S16.DACA.PV  best delay: 0  score:0.03513049314223471  close_delays: {'score': 0.035071528135569685, 'delay': 1}, {'score': 0.035005497252234674, 'delay': 2}  conf_interval: 0-9

var_out: S0CH4_1.DACA.PV  var_in: S0T302_S17.DACA.PV  best delay: 0  score:0.010784702390829404  close_delays: {'score': 0.010750220577018688, 'delay': 1}, {'score': 0.010712497605752103, 'delay': 2}  conf_interval: 0-5

var_out: S0CH4_1.DACA.PV  var_in: S0T302_S18.DACA.PV  best delay: 0  score:0.024010325309157476  close_delays: {'score': 0.023940996875375875, 'delay': 1}, {'score': 0.023863140411769509, 'delay': 2}  conf_interval: 0-6

var_out: S0CH4_1.DACA.PV  var_in: S0T302_S19.DACA.PV  best delay: 83  score:0.00028000487118229334  close_delays: {'score': 0.0002799523391504577, 'delay': 82}, {'score': 0.00027991433685836675, 'delay': 84}  conf_interval: 74-91

var_out: S0CH4_1.DACA.PV  var_in: S0P304_2.DACA.PV  best delay: 0  score:0.028772966471007796  close_delays: {'score': 0.028767612550771759, 'delay': 1}, {'score': 0.028762423342752363, 'delay': 2}  conf_interval: 0-120

var_out: S0CH4_1.DACA.PV  var_in: S0T301_6.DACA.PV  best delay: 0  score:0.019096952237482756  close_delays: {'score': 0.019051879472628763, 'delay': 1}, {'score': 0.019003283982503838, 'delay': 2}  conf_interval: 0-7

var_out: S0CH4_1.DACA.PV  var_in: S0FR004.DACA.PV  best delay: 120  score:0.05083175275550744  close_delays: {'score': 0.050828815738952031, 'delay': 119}, {'score': 0.050826153201174007, 'delay': 118}  conf_interval: 47-120

var_out: S0CH4_1.DACA.PV  var_in: WOD_METAN_1  best delay: 0  score:0.0007523717423700838  close_delays: {'score': 0.00075143839995273076, 'delay': 1}, {'score': 0.00075050987066715969, 'delay': 2}  conf_interval: 0-16

var_out: S0CH4_1.DACA.PV  var_in: WOD_AZOT_1  best delay: 120  score:0.0002457319877735564  close_delays: {'score': 0.00024206198628506925, 'delay': 119}, {'score': 0.00023836217579653596, 'delay': 118}  conf_interval: 119-120

var_out: S0CH4_1.DACA.PV  var_in: WOD_WART_OPALOWA_1  best delay: 0  score:0.0007794901766773332  close_delays: {'score': 0.00077866786626779039, 'delay': 1}, {'score': 0.00077785061130752897, 'delay': 2}  conf_interval: 0-19

var_out: S0CH4_1.DACA.PV  var_in: S0F145.DACA.PV  best delay: 94  score:0.003530239426776438  close_delays: {'score': 0.0035301771266501585, 'delay': 93}, {'score': 0.0035299711543849144, 'delay': 95}  conf_interval: 74-113

var_out: S0CH4_1.DACA.PV  var_in: WOD_METAN_3  best delay: 41  score:0.0004150251108822056  close_delays: {'score': 0.00041502444158758589, 'delay': 40}, {'score': 0.00041501772436614015, 'delay': 42}  conf_interval: 0-79

var_out: S0CH4_1.DACA.PV  var_in: WOD_AZOT_3  best delay: 51  score:0.0073772975632363505  close_delays: {'score': 0.007377295402386963, 'delay': 52}, {'score': 0.0073767958128272424, 'delay': 50}  conf_interval: 25-75

var_out: S0CH4_1.DACA.PV  var_in: WOD_WART_OPALOWA_3  best delay: 0  score:0.0023127847558868098  close_delays: {'score': 0.00231264356340799, 'delay': 1}, {'score': 0.00231250597472199, 'delay': 2}  conf_interval: 0-97

var_out: S0CH4_1.DACA.PV  var_in: S0P311.DACA.PV  best delay: 120  score:0.022550356169426907  close_delays: {'score': 0.02254620237802818, 'delay': 119}, {'score': 0.022541429901661855, 'delay': 118}  conf_interval: 0-120

var_out: S0CH4_1.DACA.PV  var_in: S0T306_1.DACA.PV  best delay: 47  score:0.05465218240365921  close_delays: {'score': 0.054652092495475202, 'delay': 48}, {'score': 0.054652087007720389, 'delay': 46}  conf_interval: 0-120

var_out: S0CH4_1.DACA.PV  var_in: S0P314.DACA.PV  best delay: 0  score:0.09957951373284979  close_delays: {'score': 0.099549092816194729, 'delay': 1}, {'score': 0.099486339510556299, 'delay': 2}  conf_interval: 0-24

var_out: S0CH4_1.DACA.PV  var_in: S0FC301.PIDA.PV  best delay: 4  score:0.09651459221722314  close_delays: {'score': 0.09651155285675618, 'delay': 3}, {'score': 0.096511122938382377, 'delay': 5}  conf_interval: 0-79

var_out: S0CH4_1.DACA.PV  var_in: S0FC301.PIDA.SP  best delay: 4  score:0.09835868670566482  close_delays: {'score': 0.098358347526707912, 'delay': 5}, {'score': 0.098355505316542705, 'delay': 6}  conf_interval: 0-69

var_out: S0CH4_1.DACA.PV  var_in: S0FC301.PIDA.OP  best delay: 0  score:0.0496746394192511  close_delays: {'score': 0.049646872905611095, 'delay': 1}, {'score': 0.049605278430334132, 'delay': 2}  conf_interval: 0-23

var_out: S0CH4_1.DACA.PV  var_in: S0PC304.PIDA.PV  best delay: 0  score:0.029079945069497074  close_delays: {'score': 0.029074726024166383, 'delay': 1}, {'score': 0.029069805862360409, 'delay': 2}  conf_interval: 0-120

var_out: S0CH4_1.DACA.PV  var_in: S0FC314.PIDA.PV  best delay: 0  score:0.03256772507385175  close_delays: {'score': 0.0325408026758367, 'delay': 1}, {'score': 0.032514338388859643, 'delay': 2}  conf_interval: 0-27

var_out: S0CH4_1.DACA.PV  var_in: S0FC303.PIDA.PV  best delay: 58  score:0.03419724412695402  close_delays: {'score': 0.034195910203526636, 'delay': 59}, {'score': 0.03418995719756146, 'delay': 57}  conf_interval: 39-92

var_out: S0CH4_1.DACA.PV  var_in: S0TC304.PIDA.PV  best delay: 120  score:0.0029200545301990566  close_delays: {'score': 0.0029198552417233348, 'delay': 114}, {'score': 0.0029196580038327591, 'delay': 113}  conf_interval: 89-120

var_out: S0CH4_1.DACA.PV  var_in: S0FC129.PIDA.PV  best delay: 87  score:0.004642671136225851  close_delays: {'score': 0.004642640629923922, 'delay': 88}, {'score': 0.0046423288470953672, 'delay': 89}  conf_interval: 69-107

var_out: S0CH4_1.DACA.PV  var_in: S0FC129.PIDA.OP  best delay: 19  score:0.00753284271975918  close_delays: {'score': 0.0075328168890737013, 'delay': 18}, {'score': 0.0075327050260950434, 'delay': 20}  conf_interval: 0-61

var_out: S0CH4_1.DACA.PV  var_in: S0PC020.PIDA.PV  best delay: 0  score:0.0038676008564716424  close_delays: {'score': 0.0038616994220196377, 'delay': 1}, {'score': 0.0038420744963787445, 'delay': 2}  conf_interval: 0-10

var_out: S0CH4_1.DACA.PV  var_in: S0PC020.PIDA.OP  best delay: 0  score:0.011411939182589868  close_delays: {'score': 0.011337069551631163, 'delay': 1}, {'score': 0.011267393751137391, 'delay': 2}  conf_interval: 0-3

var_out: S0T302_3.DACA.PV  var_in: NKZG_AN1_METAN  best delay: 120  score:7.111805330306531e-05  close_delays: {'score': 7.0680603552530918e-05, 'delay': 119}, {'score': 7.0275331595315293e-05, 'delay': 118}  conf_interval: 117-120

var_out: S0T302_3.DACA.PV  var_in: SRV_1_AZOT  best delay: 120  score:0.00017966315196760174  close_delays: {'score': 0.00017838601434982948, 'delay': 119}, {'score': 0.00017705718938787474, 'delay': 118}  conf_interval: 118-120

var_out: S0T302_3.DACA.PV  var_in: SRV_1_WART_OPAL  best delay: 120  score:0.0020059617837818733  close_delays: {'score': 0.0020000642759631093, 'delay': 119}, {'score': 0.0019949975896402794, 'delay': 118}  conf_interval: 110-120

var_out: S0T302_3.DACA.PV  var_in: S0T302_2.DACA.PV  best delay: 6  score:0.3358740937903117  close_delays: {'score': 0.33549776590109842, 'delay': 5}, {'score': 0.33419105212464162, 'delay': 7}  conf_interval: 4-8

var_out: S0T302_3.DACA.PV  var_in: S0T302_2A.DACA.PV  best delay: 6  score:0.31174127075346314  close_delays: {'score': 0.31134959832725628, 'delay': 5}, {'score': 0.31016129108659185, 'delay': 7}  conf_interval: 4-8

var_out: S0T302_3.DACA.PV  var_in: S0A301.DACA.PV  best delay: 12  score:0.1697000338272241  close_delays: {'score': 0.16963559612278878, 'delay': 13}, {'score': 0.16928659909891908, 'delay': 11}  conf_interval: 7-15

var_out: S0T302_3.DACA.PV  var_in: S0T302_S14.DACA.PV  best delay: 6  score:0.13066711904930706  close_delays: {'score': 0.13050210206577184, 'delay': 7}, {'score': 0.13044798454181084, 'delay': 5}  conf_interval: 3-12

var_out: S0T302_3.DACA.PV  var_in: S0T302_S15.DACA.PV  best delay: 2  score:0.1016719332947621  close_delays: {'score': 0.10161955861079097, 'delay': 1}, {'score': 0.10150423227075388, 'delay': 3}  conf_interval: 0-7

var_out: S0T302_3.DACA.PV  var_in: S0T302_S16.DACA.PV  best delay: 6  score:0.0548239777685291  close_delays: {'score': 0.054604583291130389, 'delay': 5}, {'score': 0.054584001351237872, 'delay': 7}  conf_interval: 4-8

var_out: S0T302_3.DACA.PV  var_in: S0T302_S17.DACA.PV  best delay: 5  score:0.28320599182413975  close_delays: {'score': 0.28275855291938701, 'delay': 4}, {'score': 0.282261087179977, 'delay': 6}  conf_interval: 3-8

var_out: S0T302_3.DACA.PV  var_in: S0T302_S18.DACA.PV  best delay: 5  score:0.24732884458709115  close_delays: {'score': 0.24720083431002335, 'delay': 6}, {'score': 0.24561687120495412, 'delay': 7}  conf_interval: 4-8

var_out: S0T302_3.DACA.PV  var_in: S0T302_S19.DACA.PV  best delay: 5  score:0.13263789934590264  close_delays: {'score': 0.13254995227552069, 'delay': 4}, {'score': 0.13244698386948883, 'delay': 6}  conf_interval: 2-10

var_out: S0T302_3.DACA.PV  var_in: S0P304_2.DACA.PV  best delay: 119  score:0.014060727971234588  close_delays: {'score': 0.014059724398354012, 'delay': 120}, {'score': 0.014059543978314104, 'delay': 118}  conf_interval: 53-120

var_out: S0T302_3.DACA.PV  var_in: S0T301_6.DACA.PV  best delay: 5  score:0.2471643531878912  close_delays: {'score': 0.24686111840587444, 'delay': 6}, {'score': 0.24617350143307193, 'delay': 4}  conf_interval: 3-9

var_out: S0T302_3.DACA.PV  var_in: S0FR004.DACA.PV  best delay: 0  score:0.007644279582386004  close_delays: {'score': 0.007620267089901378, 'delay': 1}, {'score': 0.0076135724329052801, 'delay': 2}  conf_interval: 0-4

var_out: S0T302_3.DACA.PV  var_in: WOD_METAN_1  best delay: 47  score:0.0016307764505939515  close_delays: {'score': 0.0016307210261078398, 'delay': 48}, {'score': 0.0016307194568763173, 'delay': 46}  conf_interval: 23-120

var_out: S0T302_3.DACA.PV  var_in: WOD_AZOT_1  best delay: 0  score:0.0022025240190667317  close_delays: {'score': 0.0021742601089098645, 'delay': 1}, {'score': 0.0021455480405883076, 'delay': 2}  conf_interval: 0-1

var_out: S0T302_3.DACA.PV  var_in: WOD_WART_OPALOWA_1  best delay: 46  score:0.0016509606693194676  close_delays: {'score': 0.0016509131229894838, 'delay': 47}, {'score': 0.0016509131040292058, 'delay': 45}  conf_interval: 17-81

var_out: S0T302_3.DACA.PV  var_in: S0F145.DACA.PV  best delay: 5  score:0.00875081807824507  close_delays: {'score': 0.0087395245318558912, 'delay': 4}, {'score': 0.0087302143168361823, 'delay': 6}  conf_interval: 1-8

var_out: S0T302_3.DACA.PV  var_in: WOD_METAN_3  best delay: 90  score:0.0015223301345076434  close_delays: {'score': 0.0015223106787101146, 'delay': 91}, {'score': 0.0015222854211526249, 'delay': 89}  conf_interval: 46-120

var_out: S0T302_3.DACA.PV  var_in: WOD_AZOT_3  best delay: 0  score:0.0016317343484054672  close_delays: {'score': 0.0016122210398479275, 'delay': 1}, {'score': 0.0015913498635979906, 'delay': 2}  conf_interval: 0-1

var_out: S0T302_3.DACA.PV  var_in: WOD_WART_OPALOWA_3  best delay: 0  score:0.001044156937672791  close_delays: {'score': 0.0010426714341580379, 'delay': 1}, {'score': 0.0010412848821181875, 'delay': 2}  conf_interval: 0-38

var_out: S0T302_3.DACA.PV  var_in: S0P311.DACA.PV  best delay: 17  score:0.0035836926378610685  close_delays: {'score': 0.0035675088306896807, 'delay': 16}, {'score': 0.0035650335443425658, 'delay': 18}  conf_interval: 15-18

var_out: S0T302_3.DACA.PV  var_in: S0T306_1.DACA.PV  best delay: 0  score:0.025967790332791396  close_delays: {'score': 0.025949876667507255, 'delay': 1}, {'score': 0.025920659107447785, 'delay': 2}  conf_interval: 0-8

var_out: S0T302_3.DACA.PV  var_in: S0P314.DACA.PV  best delay: 0  score:0.08242557640455306  close_delays: {'score': 0.082254741415656918, 'delay': 1}, {'score': 0.081934743336325652, 'delay': 2}  conf_interval: 0-4

var_out: S0T302_3.DACA.PV  var_in: S0FC301.PIDA.PV  best delay: 8  score:0.04299417792914917  close_delays: {'score': 0.042885351759705204, 'delay': 7}, {'score': 0.042612508422017026, 'delay': 9}  conf_interval: 6-9

var_out: S0T302_3.DACA.PV  var_in: S0FC301.PIDA.SP  best delay: 0  score:0.04141764299271922  close_delays: {'score': 0.04140834134831628, 'delay': 1}, {'score': 0.041389521022204501, 'delay': 2}  conf_interval: 0-13

var_out: S0T302_3.DACA.PV  var_in: S0FC301.PIDA.OP  best delay: 13  score:0.03720495434340032  close_delays: {'score': 0.037175094199453862, 'delay': 12}, {'score': 0.037152473056744073, 'delay': 14}  conf_interval: 10-23

var_out: S0T302_3.DACA.PV  var_in: S0PC304.PIDA.PV  best delay: 119  score:0.014004385714466492  close_delays: {'score': 0.014003928996712323, 'delay': 120}, {'score': 0.01400320721456616, 'delay': 118}  conf_interval: 53-120

var_out: S0T302_3.DACA.PV  var_in: S0FC314.PIDA.PV  best delay: 120  score:0.057029045940107936  close_delays: {'score': 0.057012829381424268, 'delay': 119}, {'score': 0.056996792296343912, 'delay': 118}  conf_interval: 0-120

var_out: S0T302_3.DACA.PV  var_in: S0FC303.PIDA.PV  best delay: 12  score:0.0008690619822430135  close_delays: {'score': 0.00082246352158521496, 'delay': 11}, {'score': 0.0008169478145623188, 'delay': 13}  conf_interval: 12-12

var_out: S0T302_3.DACA.PV  var_in: S0TC304.PIDA.PV  best delay: 0  score:0.021511936508906926  close_delays: {'score': 0.019276079380517341, 'delay': 1}, {'score': 0.016945621748099993, 'delay': 2}  conf_interval: 0-0

var_out: S0T302_3.DACA.PV  var_in: S0FC129.PIDA.PV  best delay: 8  score:0.004329104992403909  close_delays: {'score': 0.0043276188595980924, 'delay': 9}, {'score': 0.0043106317254572035, 'delay': 10}  conf_interval: 6-11

var_out: S0T302_3.DACA.PV  var_in: S0FC129.PIDA.OP  best delay: 0  score:0.0005140441105463411  close_delays: {'score': 0.00049709114842155788, 'delay': 1}, {'score': 0.00048017923738408186, 'delay': 2}  conf_interval: 0-0

var_out: S0T302_3.DACA.PV  var_in: S0PC020.PIDA.PV  best delay: 5  score:0.0028855740087782027  close_delays: {'score': 0.0026685850090863994, 'delay': 38}, {'score': 0.0026147812614970567, 'delay': 6}  conf_interval: 5-5

var_out: S0T302_3.DACA.PV  var_in: S0PC020.PIDA.OP  best delay: 8  score:0.28211668988313954  close_delays: {'score': 0.2813172517010164, 'delay': 7}, {'score': 0.2754115300093416, 'delay': 9}  conf_interval: 7-8

var_out: S0CO_1.DACA.PV  var_in: NKZG_AN1_METAN  best delay: 86  score:0.33893853322917356  close_delays: {'score': 0.33893835746679957, 'delay': 87}, {'score': 0.33893835545440332, 'delay': 85}  conf_interval: 0-120

var_out: S0CO_1.DACA.PV  var_in: SRV_1_AZOT  best delay: 120  score:0.19285080164332039  close_delays: {'score': 0.19283538342622142, 'delay': 119}, {'score': 0.19281985131606383, 'delay': 118}  conf_interval: 0-120

var_out: S0CO_1.DACA.PV  var_in: SRV_1_WART_OPAL  best delay: 120  score:0.1909803548818629  close_delays: {'score': 0.19097782680819464, 'delay': 119}, {'score': 0.19097374900465938, 'delay': 118}  conf_interval: 0-120

var_out: S0CO_1.DACA.PV  var_in: S0T302_2.DACA.PV  best delay: 0  score:0.014792112266156511  close_delays: {'score': 0.014750361431976611, 'delay': 1}, {'score': 0.014707816350658764, 'delay': 2}  conf_interval: 0-6

var_out: S0CO_1.DACA.PV  var_in: S0T302_2A.DACA.PV  best delay: 0  score:0.0016424673016959268  close_delays: {'score': 0.001628928036466748, 'delay': 1}, {'score': 0.0016151687613653596, 'delay': 2}  conf_interval: 0-2

var_out: S0CO_1.DACA.PV  var_in: S0A301.DACA.PV  best delay: 0  score:0.3916514600088804  close_delays: {'score': 0.39159540339986154, 'delay': 1}, {'score': 0.39153851300978887, 'delay': 2}  conf_interval: 0-120

var_out: S0CO_1.DACA.PV  var_in: S0T302_S14.DACA.PV  best delay: 0  score:0.24357957504873629  close_delays: {'score': 0.24350157268474049, 'delay': 1}, {'score': 0.24342217754888099, 'delay': 2}  conf_interval: 0-48

var_out: S0CO_1.DACA.PV  var_in: S0T302_S15.DACA.PV  best delay: 0  score:0.5343501564082801  close_delays: {'score': 0.53429749007941985, 'delay': 1}, {'score': 0.53424400684131212, 'delay': 2}  conf_interval: 0-120

var_out: S0CO_1.DACA.PV  var_in: S0T302_S16.DACA.PV  best delay: 98  score:0.01872637109152231  close_delays: {'score': 0.018726107869033393, 'delay': 99}, {'score': 0.018725054054328116, 'delay': 97}  conf_interval: 75-120

var_out: S0CO_1.DACA.PV  var_in: S0T302_S17.DACA.PV  best delay: 0  score:0.3600472477444602  close_delays: {'score': 0.35993611584323426, 'delay': 1}, {'score': 0.35982441679627297, 'delay': 2}  conf_interval: 0-46

var_out: S0CO_1.DACA.PV  var_in: S0T302_S18.DACA.PV  best delay: 0  score:0.0005728876599480071  close_delays: {'score': 0.00056638291971999877, 'delay': 1}, {'score': 0.0005598069978108855, 'delay': 2}  conf_interval: 0-1

var_out: S0CO_1.DACA.PV  var_in: S0T302_S19.DACA.PV  best delay: 0  score:0.5554041845161832  close_delays: {'score': 0.55533384231381966, 'delay': 1}, {'score': 0.55526193135953228, 'delay': 2}  conf_interval: 0-120

var_out: S0CO_1.DACA.PV  var_in: S0P304_2.DACA.PV  best delay: 0  score:0.40623495304826757  close_delays: {'score': 0.40622400795251967, 'delay': 1}, {'score': 0.40621366864214026, 'delay': 2}  conf_interval: 0-120

var_out: S0CO_1.DACA.PV  var_in: S0T301_6.DACA.PV  best delay: 0  score:0.3327702133674757  close_delays: {'score': 0.33265632019949987, 'delay': 1}, {'score': 0.33254011960856378, 'delay': 2}  conf_interval: 0-44

var_out: S0CO_1.DACA.PV  var_in: S0FR004.DACA.PV  best delay: 59  score:0.09100603681676689  close_delays: {'score': 0.091005374772541114, 'delay': 58}, {'score': 0.091005324938956522, 'delay': 60}  conf_interval: 0-120

var_out: S0CO_1.DACA.PV  var_in: WOD_METAN_1  best delay: 120  score:0.004089762092956639  close_delays: {'score': 0.0040891071805111423, 'delay': 119}, {'score': 0.0040884527675406623, 'delay': 118}  conf_interval: 0-120

var_out: S0CO_1.DACA.PV  var_in: WOD_AZOT_1  best delay: 36  score:0.006779184005313298  close_delays: {'score': 0.0067791492934589073, 'delay': 35}, {'score': 0.0067791341312650744, 'delay': 37}  conf_interval: 0-120

var_out: S0CO_1.DACA.PV  var_in: WOD_WART_OPALOWA_1  best delay: 120  score:0.004739728583658898  close_delays: {'score': 0.0047389589706252622, 'delay': 119}, {'score': 0.004738191437472894, 'delay': 118}  conf_interval: 0-120

var_out: S0CO_1.DACA.PV  var_in: S0F145.DACA.PV  best delay: 120  score:0.011391125506494348  close_delays: {'score': 0.011381682596569576, 'delay': 119}, {'score': 0.01137217109611699, 'delay': 118}  conf_interval: 98-120

var_out: S0CO_1.DACA.PV  var_in: WOD_METAN_3  best delay: 120  score:8.826237590797703e-06  close_delays: {'score': 8.7679636711079922e-06, 'delay': 119}, {'score': 8.7102429965346673e-06, 'delay': 118}  conf_interval: 117-120
